grid_id,cell_area,surveyed_area,surveyed_ratio,surveyed_any,surveyed_for_absence,dwelling_count_pt,umegame_count_pt,shuseki_count_pt,dokou_count_pt,dwelling_area,dwelling_presence_pt,dwelling_presence_poly,dwelling_presence,umegame_presence,shuseki_presence,dokou_presence,response_class,elev,slope_deg,tpi_50m,tpi_100m,relief_50m,northness,eastness,response,pred_glm,pred_gam
G094591,100,8.125221481302106,0.08125221481302106,TRUE,FALSE,1,0,0,0,3.678351497909034,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,presence_dwelling,73.95027160644531,0.5260824487621903,-0.12711725156169962,-0.18088301401289186,1.1397552490234375,-0.06994254740330375,0.9975510212829901,1,0.03583259608005842,0.49545584014228017
G094592,100,18.862004859553053,0.18862004859553053,TRUE,FALSE,0,0,0,0,2.470724914324819,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,presence_dwelling,73.84383392333984,0.5313754731833291,-0.15593070038093515,-0.24747882246160202,1.205108642578125,-0.06765690622635871,0.9977086463692082,1,0.03594241667496071,0.4731347812415822
G094593,100,39.85285392142032,0.39852853921420317,TRUE,TRUE,4,0,0,0,11.199316045767976,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,presence_dwelling,73.73738098144531,0.37426582066373804,-0.1849903075163013,-0.2930949550637365,1.1629714965820312,-0.23207706712104925,0.9726974015162639,1,0.03721368827924388,0.5940757989327582
G094594,100,7.322643141811568,0.07322643141811568,TRUE,FALSE,1,0,0,0,3.854283415737882,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,presence_dwelling,73.69999694824219,0.31223488434067714,-0.14616589506795208,-0.2517601930094884,1.2250747680664062,-0.3556000410920389,0.9346382245421703,1,0.03827051903702719,0.5750900247544093
G094608,100,77.12584480451187,0.7712584480451187,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.79987335205078,0.633326470243881,-0.11604718925539714,-0.19492710312478323,1.6012115478515625,-0.8515311156367584,0.5243040712243399,0,0.055503717013146735,0.17119005285355718
G094609,100,100,1,TRUE,TRUE,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,72.72701263427734,0.5438044174411115,-0.14434417220186901,-0.20322198500167588,1.5416793823242188,-0.976252203833617,0.2166371032625897,0,0.062085076334775766,0.1659961903303558
G094610,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.78019714355469,0.6597529337170351,-0.04841777706934636,-0.08599035215486595,1.5269393920898438,-0.931827675822969,-0.3629010644381795,0,0.06866870991014801,0.1899476810049438
G094611,100,100,1,TRUE,TRUE,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,72.80167388916016,0.7032525932346252,0.01514094329077409,-7.230451588213782e-4,1.5332489013671875,-0.9752817092846152,-0.22096512741805954,0,0.06681709592191726,0.14795924025976284
G094612,100,81.62272991694044,0.8162272991694044,TRUE,TRUE,0,0,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,72.80241394042969,0.7086021507366825,0.05772973683254179,0.063316172212694255,1.5760879516601562,-0.9864324621010173,0.16416759032563374,0,0.0614244339696864,0.09174737663100882
G094616,100,97.04548826026894,0.9704548826026894,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.6043930053711,0.8140153500122219,0.0290077146419776,0.04255520567602389,1.9133987426757812,-0.859453955194471,0.5112131638568986,0,0.05885604042393761,0.07134037254263405
G094617,100,92.82979151391191,0.9282979151391192,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.51187705993652,0.8145450495756598,0.032676838646246154,0.016504045516725796,1.958108901977539,-0.8592936529430886,0.511358728034988,0,0.058320929039719,0.064884303423255
G094618,100,89.63979871519041,0.8963979871519041,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.56429290771484,0.8064264272618473,0.0502864743067164,0.012159023155163595,1.9947128295898438,-0.861781719709403,0.507279279662302,0,0.057283298319284096,0.05836933717290034
G094619,100,64.66612504523664,0.6466612504523664,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.459686279296875,0.8257697331702769,0.01251561188500716,-0.09781395875407384,1.9910507202148438,-0.8454797369071283,0.5340075041415177,0,0.05583446097769611,0.059972918000781354
G094622,100,65.87414265152438,0.6587414265152438,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.2398910522461,0.8082781057856854,-0.11182567501856511,-0.4146855326196288,1.766937255859375,-0.8581434615562119,0.5134099720382556,0,0.052896889511165446,0.0839870958975939
G094663,100,45.00288335078949,0.4500288335078949,TRUE,TRUE,0,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,75.0999984741211,0.21109340842832486,0.12839659383473645,0.3627157751935357,1.7383575439453125,-0.9369046999316286,0.34958487273625694,0,0.05364504092045359,0.06987160553241716
G095151,100,39.81274247136025,0.3981274247136025,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,74.80000305175781,0.33184620399374654,0.7136448001073461,1.4020222428164004,5.143585205078125,-0.16490790934747634,0.9863089685461877,0,0.05136066525242563,0.3686250107737409
G095156,100,31.179062903851445,0.31179062903851446,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,74.382843017578125,0.4794663719438243,-0.10050737365217799,0.3287636893136181,1.0504074096679688,-0.14533522196548515,0.989382470663516,0,0.04550096781382526,0.646943398433651
G095160,100,39.13743577062269,0.39137435770622686,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,74.05706024169922,0.3966515036980722,-0.13027292046665195,-0.17469240910882888,1.215118408203125,-0.307488366406803,0.9515518401666173,0,0.03842762971600791,0.5230880100965687
G095161,100,43.4057723606893,0.434057723606893,TRUE,TRUE,0,0,0,0,0.2342645232893119,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,presence_dwelling,74.00281715393066,0.46207756496151164,-0.1303964725210669,-0.17666525202813688,1.1871662139892578,-0.24276024879945304,0.964033313453759,1,0.03794055178553435,0.5092585360355607
G095162,100,26.871066809552303,0.268710668095523,TRUE,TRUE,3,0,0,0,12.691706199606415,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,presence_dwelling,73.95061492919922,0.5430905973836705,-0.1622334630036164,-0.2554122855603822,1.28875732421875,-0.3465611109282659,0.9380273963974433,1,0.039919503363364056,0.4431775535133358
G095163,100,19.028149023310107,0.19028149023310106,TRUE,FALSE,1,0,0,0,5.082603836381395,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,presence_dwelling,73.84417724609375,0.5286334382189355,-0.19439312643255846,-0.31459187271913436,1.322906494140625,-0.5633721370815126,0.8262032650384586,1,0.0439469087976843,0.43237733343795454
G095164,100,23.209551021677726,0.23209551021677727,TRUE,FALSE,1,0,0,0,6.13464461283985,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,presence_dwelling,73.78924560546875,0.5001264526867906,-0.17520936067438697,-0.30403111256710247,1.3051910400390625,-0.7684797388529012,0.6398741211930491,1,0.04796379972314998,0.34887151509924486
G095179,100,35.37291839745012,0.3537291839745012,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.91694641113281,0.7210126456004594,-0.10495152749305703,-0.18709804681964215,1.551361083984375,-0.8411427048289368,0.5408132303421025,0,0.05500971307504656,0.16542907741910934
G095180,100,68.15831320217694,0.6815831320217695,TRUE,TRUE,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,72.81502532958984,0.6139847641147025,-0.1677203848342259,-0.22719009987621064,1.503265380859375,-0.9945179437232435,0.10456605382480207,0,0.06485713188465007,0.17098219530484332
G095181,100,83.53460077068303,0.8353460077068303,TRUE,TRUE,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,72.8675308227539,0.7393307590978598,-0.07744667746804623,-0.11332247641081494,1.5000152587890625,-0.8990126483741636,-0.4379226621942194,0,0.07049824965391115,0.1911229048828482
G095182,100,87.6108535163221,0.876108535163221,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.96452331542969,0.7296460344283234,0.057010051632715886,0.044791431383757185,1.5408554077148438,-0.9678116048834895,-0.2516757784389358,0,0.06591232255675575,0.1341660090578343
G095183,100,69.64682744324091,0.6964682744324091,TRUE,TRUE,0,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,72.97270965576172,0.727114477591695,0.10342117183463984,0.11383591217249034,1.6150283813476562,-0.986158209311365,0.16580707526460403,0,0.060293188631724545,0.0767997107470223
G095187,100,99.82630340075411,0.9982630340075411,TRUE,TRUE,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,surveyed_absence,72.75179290771484,0.7896873020936847,0.04542661304316198,0.0665624709356365,1.9394302368164062,-0.8085671766688273,0.5884038755937978,0,0.05633893602662432,0.08060328903754692
G095188,100,100,1,TRUE,TRUE,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,72.64319610595703,0.7838323894392032,0.03311130429102249,0.024729376206863662,1.9635162353515625,-0.8417572002972074,0.5384383596856015,0,0.057292577682130065,0.07071097618354055
G095189,100,100,1,TRUE,TRUE,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,72.65230560302734,0.7252004783890588,0.007724415172233989,-0.02235919493936933,2.0065231323242188,-0.8372259496161283,0.5468571196294075,0,0.05672193979738547,0.07514599083153564
G095190,100,58.721309763507634,0.5872130976350763,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.5869369506836,0.7721371515912098,0.010413619112384254,-0.09169187999907535,1.9992523193359375,-0.8611910176466265,0.5082814487316725,0,0.05594470388396561,0.06071473557961024
G095193,100,65.93076997320895,0.6593076997320896,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.3279037475586,0.8020438253349245,-0.14219394400100782,-0.4412059135177486,1.7777175903320312,-0.8592299494581401,0.5115895756894993,0,0.053518116515298135,0.08856590515752956
G095701,100,29.72188630155142,0.2972188630155142,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,75.25187683105469,0.6728910773969171,0.2667128507756047,0.8510288921883813,3.7531890869140625,-0.24818680769230775,0.9687121907395929,0,0.05531619985386944,0.07551158002616784
G095730,100,66.74630186386639,0.667463018638664,TRUE,TRUE,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,surveyed_absence,74.1440658569336,0.5278094698482745,-0.16061073492380729,-0.1706140565764116,1.3056640625,-0.7185643084733149,0.6954605197912149,0,0.04884062740802517,0.3631696105862683
G095731,100,93.34747668824275,0.9334747668824275,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,74.08695220947266,0.5143315705495861,-0.14706666804542579,-0.21983207650735892,1.3739700317382812,-0.7640532798912354,0.645153148862691,0,0.04845738857596531,0.292397557200025
G095732,100,83.36622458187048,0.8336622458187049,TRUE,TRUE,0,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,74.02882385253906,0.5204892222141031,-0.14525470260746332,-0.2258514741651041,1.3167076110839844,-0.5509259736738843,0.7883664125237538,0,0.04370612385949306,0.38805953731954174
G095733,100,22.342486010003995,0.22342486010003995,TRUE,FALSE,2,0,0,1,1.9187145588300822,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,presence_dwelling,74.02066802978516,0.6278832172250834,-0.14144575891415911,-0.25346912548384637,1.3889846801757812,-0.7856011374692327,0.6187332646682638,1,0.049034050362316756,0.2339816774641271
G095736,100,7.369647550036461,0.07369647550036461,TRUE,FALSE,1,0,0,0,1.5636951574249451,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,presence_dwelling,73.850738525390625,0.6964275006374246,-0.09858564897017175,-0.23054061509043322,1.48883056640625,-0.8962764231448491,0.4434958549013456,1,0.052670652291076196,0.1279933198848289
G095750,100,83.18236103584059,0.8318236103584059,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,73.00914001464844,0.6795532255974462,-0.11963508542903867,-0.20398068590229457,1.5117416381835938,-0.8116491882866679,0.5841451832837391,0,0.05349480493433841,0.203666980681608
G095751,100,85.84407548888703,0.8584407548888703,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.95783233642578,0.6308857774377873,-0.13703710382634426,-0.19608190973329442,1.4932174682617188,-0.9991664662809437,-0.04082122805173324,0,0.06591544740028259,0.17782891588084393
G095752,100,86.19792769191554,0.8619792769191554,TRUE,TRUE,0,0,1,1,1.8924994490541849,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,presence_dwelling,73.03076171875,0.78147875130352,-0.030801568149541936,-0.06420626824134956,1.4995193481445312,-0.8914184403708161,-0.4531811604279925,1,0.06924957064578102,0.1652260339101401
G095753,100,81.48361202736851,0.8148361202736851,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,73.0727767944336,0.7098368527758274,0.04506790539450378,0.036404823770325834,1.5103759765625,-0.9659138409646788,-0.2588637708001281,0,0.06572627070793884,0.1472920913300397
G095754,100,54.41176056176482,0.5441176056176482,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,73.07530975341797,0.6948425828649876,0.08243705812564883,0.09715302136478954,1.5896987915039062,-0.9875673968652929,0.15719617250018822,0,0.06037771549562738,0.08621947895449392
G095758,100,100,1,TRUE,TRUE,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,72.84642028808594,0.7904426875805045,0.009919410894724479,0.03724426477133136,1.9127197265625,-0.7994286161787364,0.6007610903134045,0,0.056696421606757225,0.09134777207835124
G095759,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.75514793395996,0.7695779397986632,0.01461413675103529,0.013438201004682071,1.9587993621826172,-0.8304295929931722,0.5543575203443297,0,0.057116646813248954,0.0775459710719656
G095760,100,73.3601687147966,0.733601687147966,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.77007293701172,0.772981291131405,-0.004613892105979289,-0.02769473674887024,1.9765243530273438,-0.8764966295089968,0.48140799584070926,0,0.058738279685744195,0.06606657973993671
G096272,100,36.04448312272507,0.3604448312272507,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,75.31965827941895,0.6463596317878465,0.24198024529071205,0.819015619706132,3.375377655029297,-0.03876445645937239,0.9873702281508733,0,0.04997346409936647,0.04818280878840346
G096321,100,98.78648866682488,0.9878648866682488,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,73.0318374633789,0.6358246636259673,-0.13623174557015716,-0.20654787336076907,1.4990882873535156,-0.9049241655066173,0.23020628852263142,0,0.05985186116238843,0.16021949048882494
G096322,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,73.04850196838379,0.6859725084537704,-0.08790619905330033,-0.13205561562190127,1.4940853118896484,-0.9296790334696701,-0.3034187686668015,0,0.06788506925976862,0.20062856693962514
G096323,100,100,1,TRUE,TRUE,2,0,0,2,32.4079544134911,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,presence_dwelling,73.08647537231445,0.7655751157466919,-0.03413242939090111,-0.06522971432225688,1.4873733520507812,-0.8684765048773548,-0.49355091995418765,1,0.06915531753231964,0.17032140078296468
G096324,100,100,1,TRUE,TRUE,0,0,0,1,6.207980744264205,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,presence_dwelling,73.11600494384766,0.7416907421416233,0.011532350019976434,-0.0070789363108545444,1.5105438232421875,-0.9167587643346516,-0.37781431978759805,1,0.06730999022624444,0.1594442822125108
G096325,100,67.09801706694088,0.6709801706694088,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,73.14789772033691,0.7121231308138283,0.07620830378256827,0.08186898263944187,1.56787109375,-0.9766081661351871,-0.05440037401305637,0,0.06278930627104452,0.10431536575159588
G096329,100,76.85931121961039,0.7685931121961039,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,72.96392822265625,0.7884442001467818,0.03778311043731364,0.08020363373010397,1.8843421936035156,-0.8266757943498961,0.5612633904899144,0,0.05697504254915728,0.083732750851057
G096794,100,64.85597688550479,0.6485597688550478,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,80.43269348144531,0.4751231423905953,0.10973079145447429,0.4026770818801175,1.7965335845947266,0.9353298978439141,0.3081111381479762,0,0.02608763577379332,3.3100609518546046e-10
G096841,100,25.9257078460505,0.259257078460505,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,75.52098083496094,0.7485537008835417,0.2135752528166961,0.73615598786715,2.3994064331054688,0.3469626034615767,0.9378789643654264,0,0.040781796878055464,0.025482515940890196
G096842,100,86.31141748756636,0.8631141748756636,TRUE,TRUE,0,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,75.37248229980469,0.6567227685933062,0.21132306816164714,0.7791727286617771,2.9777908325195312,0.1807250778546368,0.9835336528225334,0,0.045507300742540495,0.03549132403133519
G096843,100,35.813640111236964,0.35813640111236966,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,75.282135009765625,0.47701277882542836,0.31832072360457175,0.8894726327217057,3.4750518798828125,-0.07283473014551527,0.9973440239378938,0,0.04778663820351522,0.0660451954447478
G096865,100,31.86451503472199,0.3186451503472199,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,74.72322082519531,0.4903683984737761,0.15232943700364387,0.9385623369627751,3.9278488159179688,-0.4523447611778504,0.8918431571946681,0,0.07054218424900922,0.25111288742487803
G096872,100,35.14189271801661,0.35141892718016604,TRUE,TRUE,0,0,0,2,0.03340331173785671,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,presence_dwelling,74.2411880493164,0.6822310122709976,-0.12108952545922591,-0.14990808742116712,1.3933334350585938,-0.8559788096199921,0.5170109065402213,1,0.05305946517120857,0.1746847708205487
G096873,100,15.720406184151216,0.15720406184151214,TRUE,FALSE,1,0,0,0,0.7316116259307819,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,presence_dwelling,74.189971923828125,0.6904334499729836,-0.104796858858478,-0.18572046535085462,1.4619979858398438,-0.9077048262263696,0.4196092806949773,1,0.053720473945775275,0.12355045287397629
G096892,100,89.04175421467517,0.8904175421467516,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,73.09715270996094,0.6510056265847253,-0.14193195942019088,-0.22444777369769042,1.4830169677734375,-0.8262843496158307,0.5632532055656174,0,0.0539425993338612,0.21924996815525039
G096893,100,89.38862295791478,0.8938862295791478,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,73.06322479248047,0.5818540248839107,-0.14632283360505483,-0.20168112410979688,1.5083770751953125,-0.9825966578430269,-0.18575200670709754,0,0.06736483643803765,0.2173324064568543
G096894,100,88.58271301247441,0.8858271301247441,TRUE,TRUE,0,0,0,0,2.3790433075159854,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,presence_dwelling,73.1421890258789,0.749671480189864,-0.03746329063226028,-0.0662531604031642,1.4752273559570312,-0.8455345693838936,-0.5339206794803828,1,0.06906118318475524,0.17347482492086033
G096895,100,88.58484430003591,0.8858484430003591,TRUE,TRUE,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,surveyed_absence,73.218292236328125,0.7257758842972817,0.06932635346720417,0.06573885963076975,1.5570526123046875,-0.964168206619218,-0.26529166844188884,0,0.06529526425885002,0.12763672518882585
G096896,100,55.54444288076047,0.5554444288076047,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,73.22521209716797,0.7180372033172164,0.10800189814291627,0.12817922579188235,1.6143569946289062,-0.9887832200915587,0.14935777068960324,0,0.059970778762471255,0.07600988844586902
G096903,100,35.79970270175545,0.3579970270175545,TRUE,TRUE,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,surveyed_absence,72.85147857666016,0.7869581831488742,0.017067081672095696,-0.0714280178217166,2.0572433471679688,-0.8978857706878774,0.4402285120210143,0,0.05741988091900846,0.048293078664943166
G097363,100,65.86787475040182,0.6586787475040182,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,80.46690368652344,0.6255161818338961,0.0965188396863681,0.3152907321782834,1.7158279418945312,0.9285368780493563,0.3712401730717661,0,0.025279624277071075,2.4204909025306705e-10
G097413,100,100,1,TRUE,TRUE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,surveyed_absence,75.33809661865234,0.6612716067920827,0.21580669308497136,0.7642716907319596,2.6637802124023438,0.546144170269165,0.8376911992381234,0,0.04051856830265725,0.03218246732210489
